DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2011,84.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2012,81.39,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2013,76.63,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2014,75.96,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2000,172.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2001,152.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2002,167.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2003,149.18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2004,167.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2005,208.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2006,200.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2007,193.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2008,176.69,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2009,231.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2010,202.69,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2011,186.87,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2012,195.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2013,184.74,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NO,2014,179.56,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1979,14.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1980,12.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1981,17.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1982,18.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1983,16.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1984,28.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1985,29.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1986,29.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1987,26.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1988,35.88,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1989,41.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1990,30.87,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1991,39.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1992,46.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1993,40.24,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1994,42.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1995,54.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1996,62.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1997,71.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1998,76.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,1999,85.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2000,89.87,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2001,79.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2002,87.63,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2003,77.26,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2004,86.85,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2005,108.36,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2006,105.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2007,103.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2008,96.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2009,124.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2010,108.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2011,99.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2012,104.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2013,98.62,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NO,2014,95.73,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1979,0.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1980,0.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1981,0.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1982,1.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1983,2.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1984,1.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1985,2.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1986,1.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1987,0.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1988,0.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1989,0.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1990,0.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1991,0.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1992,1.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1993,1.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1994,1.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1995,0.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1996,0.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1997,1.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1998,1.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,1999,2.32,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2000,3.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2001,3.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2002,3.09,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2003,2.32,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2004,1.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2005,1.18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2006,1.32,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2007,0.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2008,0.86,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2009,0.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2010,0.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NZ,2011,0.74,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1979,18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1980,21.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1981,22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1982,37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1983,52.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1984,34.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1985,42.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1986,38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1987,32.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1988,44.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1989,38.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1990,21.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1991,48.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1992,61.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1993,55.99,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1994,71.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1995,68.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1996,81.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1997,118.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1998,105.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,1999,147.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2000,177.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2001,151.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2002,182.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2003,220.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2004,196.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2005,169.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2006,184.39,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2007,173.79,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2008,167.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2009,152.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2010,159.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2011,170.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2012,206.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NZ,2013,224.46,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1979,5.69,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1980,6.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1981,6.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1982,11.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1983,16.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1984,10.45,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1985,12.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1986,11.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1987,9.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1988,13.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1989,11.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1990,6.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1991,13.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1992,17.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1993,15.67,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1994,19.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1995,18.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1996,21.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1997,31.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1998,27.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,1999,38.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2000,46.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2001,39.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2002,46.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2003,54.63,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2004,47.99,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2005,40.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2006,44.06,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2007,41.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2008,39.35,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2009,35.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2010,36.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2011,38.87,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2012,46.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2013,50.53,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NZ,2014,54.6,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1990,0.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1991,0.18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1992,0.11,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1993,0.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1994,0.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1995,0.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1996,0.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1997,0.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1998,0.19,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,1999,0.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2000,0.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2001,0.28,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2002,0.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2003,0.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2004,0.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2005,0.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2006,0.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2007,0.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2008,0.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2009,0.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2010,1.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2011,1.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2012,1.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2013,1.4,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,PL,2014,0.81,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,1995,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,1996,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,1997,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,1998,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,1999,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2000,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2001,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2002,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2003,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2004,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2005,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2006,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2007,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2008,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2009,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2010,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2011,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2012,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,PL,2013,0,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1980,16.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1981,9.44,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1982,15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1983,31.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1984,20.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1985,19.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1986,29.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1987,23.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1988,25.06,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1989,15.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1990,19.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1991,19.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1992,13.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1993,17.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1994,19.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1995,14.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1996,27.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1997,28.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1998,28.39,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,1999,36.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2000,43.06,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2001,58.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2002,83.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2003,109.63,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2004,124.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2005,127.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2006,140.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2007,201.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2008,233.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2009,291.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2010,361.36,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2011,384.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2012,483.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2013,547.21,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2014,609.16,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2015,578.38,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2016,627.33,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,PL,2017,686.64,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,1995,2.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,1996,4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,1997,3.74,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,1998,3.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,1999,4.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2000,4.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2001,6.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2002,8.45,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2003,10.85,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2004,11.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2005,11.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2006,11.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2007,14.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2008,16.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2009,20.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2010,23.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2011,23.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,PL,2012,28.26,
